vehicleId,duration_sec,distance_km,avg_speed,max_speed,speed_std,mean_accel,max_accel,accel_std,count_hard_brakes,harsh_accel_count,idling_time,stop_count,day_of_week,hour_of_day
MAT790212M2J13470,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT790212M2P18683,2e-06,2.005158767185746e-09,1.781849889441864,50.681248,6.434735447939402,2496791.4435748993,636245216.0493827,83162292.03236966,12.0,14.0,2.04e-06,2.0,3.0,0.0
MAT790212M2P18688,0.0,6.9065200640893064e-09,21.05568521950114,66.02656,21.975038731351592,49023585.23457772,1229434959.5959597,514240297.5807794,13.0,15.0,1.3000000000000003e-07,3.0,3.0,0.0
MAT790212M2P18899,2e-06,4.542659623825558e-09,5.185087805387884,55.13920272727273,13.279888036513622,-567315.982934642,1104127196.9696972,229545445.3048073,17.0,18.0,1.8799999999999998e-06,3.0,3.0,0.0
MAT790212M2P18908,2e-06,3.5401982215007217e-09,4.521213544862811,51.14955285714286,12.054962667595586,8909178.88961558,1147995601.0101013,213294632.84736127,14.0,14.0,1.9e-06,3.0,3.0,0.0
MAT790212M7D09627,2e-06,1.0482070903479237e-11,0.02620517725869809,1.384374,0.15593338112668143,-3.8805107275644936e-11,38454833.33333333,5817785.367121654,6.0,4.0,2.339999999999999e-06,1.0,3.0,0.0
MAT790212M7D09684,2e-06,3.6338884819541567e-09,6.141838527545225,46.305553333333336,13.288897165374003,3342045.0561501593,958053592.5925925,191344384.39482433,21.0,22.0,1.8400000000000002e-06,4.0,3.0,0.0
MAT790212M7D09708,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3499999999999995e-06,0.0,3.0,0.0
MAT790212M7D09774,1e-06,2.354108868716931e-09,6.996413368931663,27.22656,9.075969044578528,-9849973.50073868,651996499.9999999,180755868.02016792,22.0,16.0,5.7e-07,7.0,3.0,0.0
MAT790212M7D10044,0.0,6.747547348484848e-11,0.44357650473484844,2.357812,0.7293956043637173,-3181230.1058899877,21105585.858585868,18204919.7820552,6.0,5.0,7.100000000000001e-07,2.0,3.0,0.0
MAT790212M7D10048,0.0,5.569500682659932e-10,3.2481040886644217,10.407812,4.818515572355671,-28322245.84666971,233664747.47474748,150657873.133014,2.0,3.0,4.4e-07,2.0,3.0,0.0
MAT790212M7D10052,2e-06,4.342939355829125e-09,13.286055048313319,30.392186,9.97938362473172,-18792466.27206996,456640583.3333333,221455166.45102924,25.0,25.0,1.3099999999999997e-06,4.0,3.0,0.0
MAT790212M7D10241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,3.0,0.0
MAT790212N1J25435,2e-06,2.250503755695848e-09,3.081361734960222,39.65312200000001,8.963781676457945,-1608730.9689818542,250043388.88888904,67527285.08406596,6.0,9.0,1.94e-06,1.0,3.0,0.0
MAT790212N1J25552,1e-06,3.6521849075617287e-09,12.645641854575164,24.37357818181818,7.100830952382319,-8763536.606356388,421571111.1111111,192679110.75617898,16.0,17.0,3.0000000000000004e-08,3.0,3.0,0.0
MAT790212N1J25554,2e-06,5.053286508543772e-09,14.241135032267117,38.487498,11.411926356233641,-26226602.944346473,556640555.5555555,218436907.1505294,27.0,21.0,1.2999999999999998e-06,7.0,3.0,0.0
MAT790212N1J25746,0.0,7.989696285704264e-10,9.023724855142333,34.054684,13.055305509272047,-33077496.31803167,892795064.8148149,449583721.8483018,5.0,5.0,3.8999999999999997e-07,3.0,3.0,0.0
MAT790212N1J25747,0.0,2.1219135802469137e-13,0.17751694444444444,0.278645,0.14301666770308646,-2809112.6543209874,0.0,3972685.2139746244,1.0,0.0,1e-08,0.0,3.0,0.0
MAT790212N1J25748,1e-06,5.821706006523569e-09,26.506494058425165,64.40312200000001,22.484028121953898,11291846.113916934,1509288166.6666667,501396569.5380965,20.0,14.0,1.2599999999999996e-06,3.0,3.0,0.0
MAT790212N1J26023,1e-06,4.150579410816498e-09,24.858080234427607,58.17656000000001,17.94239608296535,39227630.28423919,712803777.7777779,387326146.2119566,12.0,22.0,6.1e-07,2.0,3.0,0.0
MAT790212N1J26024,2e-06,6.804240280406245e-09,16.20853746569641,41.784372000000005,12.759967182634114,-4714218.200426893,849280690.4761904,225289426.8158769,36.0,28.0,7.699999999999999e-07,6.0,3.0,0.0
MAT790212N1J26102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1e-07,0.0,3.0,0.0
MAT790212N2A01246,1e-06,5.163300954566499e-09,21.149866641098487,52.23906099999999,17.390160996046422,-30907014.978488587,876171833.3333333,342760413.48364633,16.0,22.0,4.4e-07,6.0,3.0,0.0
MAT790212N2A01251,0.0,9.22224702946128e-10,5.6920017946127945,37.60369181818182,9.983978231104853,-16223319.100469718,345616277.77777773,224804979.48941022,5.0,10.0,2.7e-07,2.0,3.0,0.0
MAT790212N2A01261,1e-06,1.8227231947839506e-08,31.711165893004114,52.63749800000001,18.17955335865462,-64215373.16122471,678898333.3333334,347742997.4884217,26.0,27.0,4e-08,4.0,3.0,0.0
MAT790212N2B01986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004e-08,0.0,3.0,0.0
MAT790212N2B01988,1e-06,4.729596936832611e-09,20.723187058261182,32.03692909090909,12.189075113674113,-33938977.2510865,465559577.922078,391008667.148761,3.0,4.0,0.0,0.0,3.0,0.0
MAT790212N2B02140,2e-06,5.308042758417508e-09,8.947183869528619,49.640623000000005,14.845528102414493,12321620.21094786,1164496481.4814816,209164102.0042375,32.0,31.0,1.5399999999999997e-06,6.0,3.0,0.0
MAT790212N2B02292,1e-06,2.4863377393819147e-09,12.185633451018118,50.74715727272728,17.381134169134313,-58551069.58095149,260386004.4893379,279629112.5784332,8.0,11.0,6.3e-07,4.0,3.0,0.0
MAT790212N2B02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-07,0.0,3.0,0.0
MAT790212N2B02449,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,0.0,3.0,0.0
MAT790212N2B02484,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499999999999999e-06,0.0,3.0,0.0
MAT790212N2B02614,0.0,2.9239320127662466e-09,9.11326217348683,42.71405800000001,12.196253012532338,-39200312.430922985,550578601.851852,210504409.56445518,14.0,12.0,3.7e-07,3.0,3.0,0.0
MAT790212N2C04764,2e-06,6.7163667585468534e-09,9.454650104048625,52.47048222222222,15.105479153082474,7107435.141949198,891642957.0707072,198142062.70151532,27.0,29.0,1.5199999999999998e-06,6.0,3.0,0.0
MAT790212N2C04802,1e-06,1.9615884259259262e-10,0.08830484848484849,0.6145833333333334,0.2047491874430418,-1538121.1670274169,1982055.5555555553,5227822.706460087,2.0,2.0,1.33e-06,0.0,3.0,0.0
MAT790212N2C05073,1e-06,5.13947111473064e-09,19.062648507974483,54.067184,18.476235762079835,-44499504.588723496,794708760.1010101,384550666.49119854,16.0,15.0,8.100000000000001e-07,4.0,3.0,0.0
MAT790212N2C05083,0.0,6.023264108164984e-10,17.443751486742425,40.06718500000001,15.970144699966907,47078986.11111114,876613050.9259261,468011637.70280325,4.0,3.0,1e-08,1.0,3.0,0.0
MAT790212N2C05606,2e-06,5.356998787121212e-09,7.84575247307663,48.870311,13.678376905677336,-9908217.165177254,766275972.2222222,220807066.20560426,26.0,22.0,1.6499999999999999e-06,6.0,3.0,0.0
MAT790212N2C05612,2e-06,1.6533954759597964e-08,23.844114081808705,69.44687300000001,25.227209983784505,-14785362.729279824,1033355006.9444442,313509310.0072167,42.0,37.0,9.699999999999998e-07,4.0,3.0,0.0
MAT790212N2C05660,2e-06,7.683055794146827e-09,33.50985021400228,59.48281000000001,19.078161906658742,-6964069.306682795,1175347150.7936509,403641881.2559186,20.0,21.0,1.3599999999999997e-06,3.0,3.0,0.0
MAT790212N2C05830,2e-06,1.6895739298239335e-08,24.699459379825388,60.12499888888889,23.940805196639808,-427642.79162933567,1432334972.222222,320890174.8077243,37.0,39.0,9.799999999999997e-07,6.0,3.0,0.0
MAT790212N2C05840,0.0,8.068336338707588e-10,6.502321171794871,18.21484166666667,5.79633646681413,-16725182.639890974,428855601.8518519,204697414.35167408,9.0,10.0,6.999999999999999e-08,4.0,3.0,0.0
MAT790212N2D07490,2e-06,2.045860887024087e-09,2.456157839757142,36.543748,7.757774204313999,2812583.1127815624,757291611.111111,105160406.27030355,11.0,11.0,1.94e-06,3.0,3.0,0.0
MAT790212N2D07564,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
MAT790212N2D07565,1e-06,3.982819146001684e-09,10.082644583333336,57.5340890909091,15.35414279649602,-5719403.176652891,702777805.5555557,247547435.0693783,22.0,24.0,1.0099999999999996e-06,8.0,3.0,0.0
MAT790212N2E10431,0.0,0.0,0.13352242424242425,0.4005672727272727,0.23126762273764512,-3708956.2289562286,0.0,6424100.6316012535,1.0,0.0,1.0999999999999999e-07,0.0,3.0,0.0
MAT790212N2E10432,2e-06,6.509970918097641e-09,10.973366477553313,31.273435,9.54782290721971,-9373467.386119036,599175305.5555556,178336382.5906732,22.0,22.0,4.8e-07,7.0,3.0,0.0
MAT790212N2E10673,1e-06,4.791810886191278e-09,9.72047798755707,27.310936,7.082553398879828,-13989238.336287526,449179242.42424244,145703177.1522563,27.0,32.0,4e-07,7.0,3.0,0.0
MAT790212N2E10688,2e-06,3.382269332589787e-09,3.06856012704565,33.634372000000006,6.9496785674930575,-674492.989480135,881857555.5555558,123149102.92455749,25.0,21.0,1.5399999999999999e-06,5.0,3.0,0.0
MAT790212N2F12117,1e-06,4.545460963473024e-09,14.534536507849431,44.649996,16.353270910608565,-18557130.56018588,739756916.6666666,270750643.9255191,13.0,12.0,5.900000000000001e-07,3.0,3.0,0.0
MAT790212N2F12314,2e-06,3.727453014057239e-09,10.272446037419652,55.99531,14.889419376596273,-12310843.300291875,801215166.6666667,289022713.2228327,24.0,26.0,1.7699999999999998e-06,6.0,3.0,0.0
MAT790212N2F12316,0.0,1.9314684251683503e-09,21.487392999438832,45.74062200000001,17.58261066027804,-61466890.81400425,686009783.9506173,298182563.2518272,9.0,6.0,1.9e-07,2.0,3.0,0.0
MAT790212N2F12830,1e-06,3.977324447558923e-09,21.40824259018759,53.93437300000001,19.092802460220476,-76728546.42141369,296309410.77441084,165837628.71225122,13.0,4.0,1.5199999999999998e-06,2.0,3.0,0.0
MAT790212N2F12831,1e-06,2.908798191218735e-09,15.133602352337665,42.73906,15.686926448060522,14463374.273324294,623828138.888889,216882185.38224614,8.0,12.0,1e-06,1.0,3.0,0.0
MAT790212N2F12832,1e-06,4.7461668872825475e-09,14.621611494085593,51.15056454545454,15.296701822883165,-41401329.27960872,734505166.6666665,317726448.97281706,18.0,15.0,7.500000000000001e-07,5.0,3.0,0.0
MAT790212N2G13555,0.0,0.0,0.01354166666666666,0.1354166666666666,0.04282250998144678,-376157.4074074072,0.0,1189514.1661512998,1.0,0.0,1.7e-07,0.0,3.0,0.0
MAT790212N2G13771,1e-06,3.809885063915251e-09,15.232995256653602,39.664059,12.475102707566517,-19198155.297788613,622005125.0000001,277324739.9792749,17.0,18.0,5.800000000000001e-07,5.0,3.0,0.0
MAT790212N2G14239,1e-06,3.428507965130625e-09,10.537897333845937,40.068747,13.2466300801145,-16888922.39739427,373779879.6296298,181546098.86985782,13.0,16.0,8.000000000000001e-07,3.0,3.0,0.0
MAT790212N2H14966,0.0,1.393998305916306e-10,2.351359339517625,7.843749285714286,3.4590353136206144,-7043530.416951473,135239108.58585858,105165480.03678578,1.0,3.0,6.3e-07,1.0,3.0,0.0
MAT790212N2H15018,2e-06,7.957342538804715e-09,24.28466138945006,70.90198545454545,19.926845969291687,18526143.079327233,971137138.8888888,354153635.8729483,21.0,27.0,1.2299999999999999e-06,4.0,3.0,0.0
MAT790212N2J17453,1e-06,3.713918723520923e-09,13.248960663419915,37.299997000000005,13.38411868563274,-8790138.157232426,832118000.0,242034369.81549048,17.0,16.0,1.0999999999999998e-06,4.0,3.0,0.0
MAT790212N2K18348,1e-06,6.3697663484427615e-09,18.91744038609308,38.081247000000005,10.52182772679806,-16709415.735587163,777907916.6666666,235765171.0975372,24.0,31.0,2e-08,2.0,3.0,0.0
MAT790212N2K18532,1e-06,9.980021251683502e-10,4.81944615530303,48.693747,12.184894247501953,-36978646.30264284,597873194.4444443,237259619.36212274,5.0,4.0,1.3199999999999999e-06,3.0,3.0,0.0
MAT790212N2K18754,2e-06,5.8065965993266e-10,0.5931204645737955,31.449997000000003,3.871082618593059,426394.9307220874,556254740.7407405,74656990.70442575,4.0,4.0,2.2599999999999995e-06,1.0,3.0,0.0
MAT790212N2K19911,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3100000000000002e-06,0.0,3.0,0.0
MAT790212N2K19925,0.0,4.8621153311728385e-09,28.34492793939394,52.817185,18.77299757631497,36620183.10886644,628342000.0,272275572.98897666,9.0,12.0,2.1999999999999998e-07,2.0,3.0,0.0
MAT790212N2N20939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,3.0,0.0
MAT790212N2N21186,2e-06,1.676806011279461e-09,2.4103529098391325,56.83506777777778,9.525855112528133,-4385304.853014024,614145300.5050505,114015535.63296358,10.0,7.0,2.15e-06,1.0,3.0,0.0
MAT790212N2P22860,1e-06,6.615556580813092e-09,16.878423322215664,52.931248,16.460218124047596,-5146123.038654205,1470312444.4444442,339423584.4725142,28.0,17.0,5.4e-07,7.0,3.0,0.0
MAT790212N7F13491,2e-06,2.414045052848386e-09,4.287362527105498,55.612498,10.861313858660441,-20452.46458281827,767757924.6031747,219201129.11978915,15.0,19.0,1.8900000000000001e-06,5.0,3.0,0.0
MAT790212N7F14932,2e-06,1.337455175866803e-09,1.7593818606274967,24.740622,4.970853202819064,-3748020.2485517687,449234499.99999994,103623980.25657524,17.0,19.0,1.8999999999999998e-06,6.0,3.0,0.0
MAT790212N7F15104,1e-06,1.863151767028111e-09,12.217900496846102,46.889059,14.206283949664344,10420959.32446682,715234330.8080809,278327599.86236936,9.0,13.0,7.3e-07,3.0,3.0,0.0
MAT790212N7F15112,2e-06,7.923610277777778e-11,0.2524336017699115,15.798436,1.9000828628538786,3128456.4896755167,438845444.4444444,42126568.55769829,1.0,1.0,2.3299999999999997e-06,0.0,3.0,0.0
MAT790212N7G17307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4e-07,0.0,3.0,0.0
MAT790212P2B03364,2e-06,6.773565176683501e-09,7.976883552548385,52.46406,16.64004603738478,3062011.1234625014,901779472.2222222,196608745.34510782,16.0,18.0,1.72e-06,3.0,3.0,0.0
MAT790212P2B03650,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT790212P2B03651,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999997e-06,0.0,3.0,0.0
MAT790212P2B03790,2e-06,1.0448181540354938e-08,8.955517196576421,60.77430333333333,18.168216246446054,-6214627.456724749,1192116388.8888888,273227432.6053427,14.0,19.0,1.5199999999999994e-06,4.0,3.0,0.0
MAT790212P2B03795,2e-06,2.6670824253787877e-09,4.37383549608488,46.454685000000005,11.661416986403468,-4192243.929171123,795766212.1212122,165884700.27212858,13.0,16.0,1.93e-06,2.0,3.0,0.0
MAT790212P2B04088,2e-06,1.0523328817645933e-08,16.56122770739866,58.946872000000006,21.67753069381762,18977653.607399665,1469788989.89899,431715287.66027004,40.0,32.0,1.1299999999999993e-06,9.0,3.0,0.0
MAT790212P2B04089,0.0,3.3025530303030303e-12,0.3963063636363637,1.188919090909091,0.6864227571810488,0.0,33025530.303030305,33025530.303030305,1.0,1.0,1e-08,1.0,3.0,0.0
MAT790212P2B04090,1e-06,6.932486026234569e-09,23.852841655092593,48.576561,15.450786482625146,-18186832.06262082,906655101.8518517,384648110.2139044,25.0,19.0,4.900000000000001e-07,3.0,3.0,0.0
MAT790212P2B04324,2e-06,7.719145735857584e-09,20.39006647628496,57.62152555555557,17.634902351499484,-40493949.61377636,1004330564.8148148,323772309.34025896,22.0,16.0,6.6e-07,5.0,3.0,0.0
MAT790212P2B04325,1e-06,3.9561904558448494e-09,17.794137006893436,39.73437200000001,15.020373683269645,13683683.655231947,562163604.1666667,216051231.30852988,14.0,17.0,4.5000000000000003e-07,4.0,3.0,0.0
MAT790212P2B04326,0.0,2.546296296296296e-12,0.3055555555555555,0.9166666666666666,0.529237746757157,0.0,25462962.96296296,25462962.96296296,1.0,1.0,2e-08,0.0,3.0,0.0
MAT790212P2B04327,1e-06,2.985504859736251e-09,3.6537518440656562,17.874997999999998,5.754932610923191,-37832603.32335451,224305527.77777776,161066294.37707928,4.0,5.0,3.3e-07,2.0,3.0,0.0
MAT790212P2B04328,1e-06,1.0374374485311449e-08,23.95597401183712,54.198434,22.81716492395719,-14358606.233038008,1251941257.5757575,427350867.26804644,15.0,15.0,2.7e-07,4.0,3.0,0.0
MAT790212P2B04329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4e-07,0.0,3.0,0.0
MAT790212P2B04330,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT790212P2B04331,1e-06,1.5857972197601014e-09,8.968937898268397,42.384373,12.199612610262719,-12474607.451499121,673600256.9444443,312977390.79235935,8.0,9.0,5.3e-07,4.0,3.0,0.0
MAT790212P2B04462,2e-06,6.378875620985959e-09,8.913972822473987,45.18629615384616,15.289131110793406,-2094843.2913264174,1144452297.979798,262345170.73294657,21.0,26.0,1.4999999999999996e-06,10.0,3.0,0.0
MAT790212P2B04484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999999e-07,0.0,3.0,0.0
MAT790212P2C06439,1e-06,2.7856666666666665e-12,0.21335199999999999,1.00284,0.3932273395988636,1976553.5434831206,14228222.22222222,5404456.4439826645,1.0,1.0,1.4e-06,1.0,3.0,0.0
MAT790212P2C06440,1e-06,8.831025896731202e-09,20.436417572041165,45.462498,13.62593391707342,-11629726.284508247,671006888.8888888,266861559.86579898,25.0,23.0,2.2e-07,5.0,3.0,0.0
MAT790212P2C06447,2e-06,1.814236111111111e-12,0.005729166666666666,0.653125,0.06117076081892935,0.0,18142361.111111112,2413623.8193522138,1.0,1.0,2.3500000000000004e-06,0.0,3.0,0.0
MAT790212P2C06448,0.0,0.0,0.5234371428571428,1.0468742857142856,0.7402519064783947,-14539920.634920632,0.0,20562552.95773318,1.0,0.0,1e-08,1.0,3.0,0.0
MAT790212P2C06449,2e-06,1.100543038523051e-09,1.7943481048866592,39.331248,6.17535269274232,3435465.3851851313,669053749.9999999,120244173.38549337,9.0,8.0,2.05e-06,2.0,3.0,0.0
MAT790212P2C06485,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349999999999999e-06,0.0,3.0,0.0
MAT790212P2C07036,1e-06,4.17220911685105e-09,17.915011092115353,53.53593599999999,17.87247018699534,17810403.653703853,451432277.7777778,208289840.52343103,11.0,15.0,5.899999999999999e-07,4.0,3.0,0.0
MAT790212P2C07092,2e-06,3.4678409984988775e-09,4.537008760789715,50.185934,11.637809177204547,-4897744.727905837,967708249.9999999,212470768.6715237,20.0,15.0,1.78e-06,7.0,3.0,0.0
MAT790213M7J15714,2e-06,2.1687312129090044e-09,2.456886519723589,33.05588769230769,6.922768563842417,-3302604.2226235117,492739797.97979796,117396788.24047348,12.0,14.0,1.9699999999999998e-06,4.0,3.0,0.0
MAT790213N7B03813,1e-06,4.189747466498317e-09,16.079691962534433,41.14140300000001,9.524186306076547,-8421266.766911544,753059805.5555558,198224145.55095977,30.0,20.0,3.1e-07,3.0,3.0,0.0
MAT790214N7E12089,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48e-06,0.0,3.0,0.0
MAT790214P7C05978,1e-06,1.15219575e-09,2.5509718055555552,20.947915,6.019985407277089,-44733902.68132716,290943263.88888884,185791143.3520033,6.0,5.0,7.8e-07,4.0,3.0,0.0
MAT790216N1J27215,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27e-06,0.0,3.0,0.0
MAT790216N1J27275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,3.0,0.0
MAT790216N1J27276,1e-06,1.492988642723465e-08,27.700846800487597,44.867187,15.782807732544917,-60170499.9129119,410546944.4444443,264598908.01759586,31.0,30.0,2e-07,7.0,3.0,0.0
MAT790219M7N20406,2e-06,1.9050093876935025e-08,25.616565309376035,61.62109200000001,22.673002892992294,-7805150.857068505,1199832519.84127,341915805.30987245,45.0,45.0,6.6e-07,10.0,3.0,0.0
MAT790219M7N20415,1e-06,8.331871071913428e-09,21.156876953504586,52.19335833333333,22.539755187120655,-13213287.482485153,721656708.7542086,296111648.2615335,15.0,17.0,4.3e-07,3.0,3.0,0.0
MAT790219N7B03442,2e-06,4.559509771240179e-09,6.054562169211495,51.07656,13.90318121973791,2072346.8933521213,769215580.8080808,160831824.88581234,17.0,11.0,1.85e-06,4.0,3.0,0.0
MAT790219N7E11623,2e-06,5.882218318722944e-09,21.298719033293974,43.816404,15.02802922561581,-2273468.4834637814,811176277.7777777,271482178.58774424,25.0,22.0,1.3099999999999997e-06,3.0,3.0,0.0
MAT790219N7E11718,2e-06,2.512443604585538e-09,2.1715671339727813,21.51562,4.878418400962658,-9591438.835905707,412651842.59259266,83431268.0004434,10.0,8.0,6.3e-07,3.0,3.0,0.0
MAT790219N7E11900,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT790219N7E11961,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34e-06,0.0,3.0,0.0
MAT790219N7E11972,2e-06,1.1151180729677731e-09,12.81971241104927,43.148436,15.299087390755307,-13887619.63597535,534678833.33333313,186881749.95605472,8.0,10.0,2.05e-06,2.0,3.0,0.0
MAT790219N7E12284,0.0,2.7841087539141416e-09,21.388823776363637,45.109373,15.501419732913769,31974392.380952377,431358555.5555555,264302318.84712324,10.0,12.0,2.5e-07,2.0,3.0,0.0
MAT790219N7H19482,2e-06,8.773589350145715e-09,26.21964744373066,66.467967,22.333372505988336,-36817172.938460395,945685378.7878789,356345948.40224487,29.0,33.0,1.01e-06,7.0,3.0,0.0
MAT790219N7H20312,2e-06,4.7007188547548905e-09,16.838971080381192,55.83203,20.261048561965318,19591897.179934278,1136501756.9444444,272561754.7823879,16.0,18.0,1.8399999999999993e-06,3.0,3.0,0.0
MAT790219N7H20732,2e-06,4.336842989882339e-09,8.008859041163063,28.869529,7.638868555627969,2193894.472280514,801931361.111111,178892675.52192178,36.0,28.0,8.500000000000001e-07,8.0,3.0,0.0
MAT790219N7J22586,1e-06,6.856417465514732e-09,21.38864857418003,39.889842,12.101491618645259,-12661798.17706153,874082273.8095238,297142616.6956252,15.0,17.0,3.0000000000000004e-08,3.0,3.0,0.0
MAT790219N7J22763,2e-06,1.1673286364297738e-08,32.02049633470003,57.46945909090909,17.82990605181125,27122215.471063953,829615092.5925927,335329219.4211778,25.0,23.0,6.7e-07,3.0,3.0,0.0
MAT790219N7K23308,0.0,5.011752488496073e-09,24.745928964972308,53.975781000000005,16.450779757815873,44863887.488233574,567426222.2222222,265469905.89100036,14.0,15.0,2.6000000000000005e-07,3.0,3.0,0.0
MAT790219N7K23661,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1799999999999997e-06,0.0,3.0,0.0
MAT790219N7N25988,1e-06,9.314429012345678e-11,0.061557539682539686,0.525,0.16077034566025736,-661445.960659396,5227623.456790124,4241603.663815593,1.0,2.0,1.2199999999999998e-06,0.0,3.0,0.0
